,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-182.77851397348047,168.19761840593168,19.188541377585597,37.37881989357461,0.7035402550069466,29.730709451076144,2.280423619242402,19.204350599080207,-1.4040851441790787,13.5498926855274,-5.835067371055555,12.324413702342932,-1.2357114336694048,10.126685489491747,-5.132937290824184,3.613594298114564,-6.024009370522492,-8.176563282836804,-7.473560515244645,-10.36185768085346,-6.339114689727669,-0.39957242453554676,-1.234720184207247,-5.650656372688905,-6.5078336208592225,-6.802980658849019,-4.319010903477556,-1.5240692052834093,-2.312966887080722,-2.0910069299662446,3.539330680401912,1.9152230845823743,-1.5177799104191603,2.297277408804562,8.08881204817941,2.654816425997543,5.2905599977378825,2.756600026182149,5.8658521732396744,-0.7916218695869454
0,-178.796797489513,174.35862569109287,-30.243377980372713,-8.942647174404133,-15.095995721790022,4.658952327323541,-3.8202040943999216,17.569018896185145,2.2789060819020572,27.603428261874427,6.262960789407552,15.812856066537059,-6.914216110489431,5.071789574308573,-8.874977587624167,3.777520855448959,-4.937429398051794,0.9293720868203228,-6.148386161536164,9.407995301910281,3.4620961327049953,7.015911362104635,2.72728371787131,6.257478438292691,-1.8709457626112176,1.9996189185511004,0.5038069139642939,-1.1450536515185659,-4.795240418819801,3.0005343448095254,1.4809461147168796,-0.5948757013579664,1.7246539191138113,3.447643808857462,0.5879725872596221,1.9256497310373502,-0.5399950576208837,-2.1557676841937132,-0.63425277774017,-1.1760375322938115
0,-542.2262359377555,21.421566020246782,4.183102361793302,0.03783476465687194,-3.1489232538745675,2.434683899496579,3.244346140596565,8.449533742305055,5.849655166615718,7.570845681920558,5.020491958976229,6.700185975265863,7.097763578386647,6.065131872603565,5.275984569200623,6.341276056041147,5.540958377569366,5.429583219302565,5.040780737830645,5.691217390706465,5.428399725087702,6.000824561931979,5.266232789480963,5.330176186497858,5.272439176979211,4.813234299738311,4.475628794321073,4.640034308562055,4.537628021193429,4.151445682862019,4.190662643921421,4.425046904752219,4.676513021159377,4.272113824290799,4.198735695648423,5.055699598722881,4.882081717592807,4.486258623800721,4.224871436572911,4.413203100771699
0,-103.00592710424561,164.7697812020309,-15.611609923090315,49.678539591559066,9.370335643660997,17.299144044494295,-21.140377211877595,16.901453852483343,0.39749241732054225,9.65289025899507,-5.379452718486072,12.665768527951716,-6.812882673979432,8.566305195415456,0.6038209825743982,9.912652225638709,-5.347567252926635,3.2498211484972157,2.809913638862783,6.023408078469317,-4.333505921119536,4.268278802414888,-0.986574634242386,4.152386894798894,0.9797499995673923,3.488869299439158,-2.5483470032450914,-2.180319172323398,2.359998638735542,1.357514741246624,-2.1096551206914667,-0.44407847155044855,2.667886641479631,2.185254271038383,-1.4167957543044,-3.4868876415745267,-0.6290459427934418,-1.431965401960431,0.9513944941866137,-0.9244204264987473
0,-192.05255573232665,132.037472075217,-98.81413891122237,0.6354179922931078,-25.397928986924686,-9.715163480726266,-31.557660482726607,-3.2706095355572593,-24.820727777477536,-5.756850773306087,-23.49526939715158,-5.884863155644405,-24.816161163244107,-10.414391960486553,-23.94761895994431,-17.139934131229868,-21.72545819019735,-10.454639647951732,-11.33474485371392,-6.602062198835943,-12.10312152978238,-11.1183713600475,-13.288550887540723,-13.128369726091991,-15.367865089454245,-9.476785621596356,-8.29168852472936,-5.05487712518498,-5.279005686948866,-7.830712652546475,-7.325272291550996,-5.872194475696632,-2.9985453663525625,-2.1720613621939533,-2.126555759939117,-4.063840692652857,-5.875461606387094,-4.711533925070497,-1.1935932057758614,-2.6418307272783297
0,-199.43431636610683,183.51631127003432,-7.051595846101458,9.997825788961167,-11.189192578870175,-0.44916880589039615,-18.119043198791942,14.363310202690851,-19.261582684880405,3.9793628629786055,-13.551742912371802,-2.732284185322076,-23.57682097938528,-15.140358895536401,-17.94871346009543,-4.697527819777537,-15.353085533370336,-2.0636504482176625,-1.0748332466651211,0.4913129259584828,-7.706081581540475,-7.336573614847635,-10.466701841597441,-4.295186134688512,-11.054108789512748,-17.46810631986136,-6.133497572442908,-1.7940955875722224,-5.802057181046012,-6.428217672797961,1.5822658617844334,2.1837668880711956,1.0176310017839045,-5.097700713357093,-0.1321596205933628,-5.412030154776502,-1.1600983139549734,-1.1606079737060395,-0.5494794874839446,-3.7790010052813567
0,-363.5880583359557,176.02332096332526,42.52441005729043,44.77633952996494,20.585704288799587,37.821302398127735,5.406221461346172,23.477236157087184,4.160673297371253,11.2269945266108,3.98270518286239,4.707022293897587,-1.415320694685318,-3.7886429911597497,-2.042119391584042,-3.816095100275753,-6.659274072612211,-8.822250121647919,-1.9786897007785806,-6.536151207942706,-2.584806395722826,-6.036734450306195,-3.3079726947993393,-4.160595607129368,-3.4179380566563724,-3.5461934908450323,-3.140810429069392,-3.2340555599522065,-3.755799421507905,-3.036863748611443,-1.1155842228308694,-1.7234597370447935,-5.058127919939028,-1.3104607414676217,-0.48008066541030997,-3.491174494533854,-3.4366717153695707,-1.9514639533752112,-1.8002478447809582,-4.275689925761451
0,-315.2760080356567,184.17703104603905,-6.560736835942144,-0.3576455771846287,-10.012507207459219,32.37069905489359,-1.641025541867302,14.946321402915054,-2.454270786189158,16.039458092784898,-2.7555504964593815,9.121755954350098,-4.596220491142647,8.87558007624466,-1.2248093898943513,4.746667223477727,-1.551837586716403,4.355289912981558,0.1832805504196982,2.8830995484637425,-1.7267611168850232,3.343244914615969,0.7521525067187549,2.0585193452699557,-0.16821152130789668,0.840438268912755,1.0255491939152006,0.9725454455355202,1.836897711900679,0.6745914076265626,1.7820522810611006,0.4460494820452141,-0.10111202456715136,-0.672752369829289,0.14301112412424288,-1.3810436130174484,-0.3370934873201703,-2.1162585661452535,-0.5346957736615225,-1.2487418220607536
0,-275.0851977621794,92.6507959943791,-40.4109200990113,1.7655123322415824,-19.883890561975353,3.9846684620779764,-10.665928116949354,-0.6158062018826815,-7.111714549720535,0.6108311131466615,-6.58035711866283,2.747957715851199,-3.6124011379807714,1.8920041563739203,-3.7142613086141028,0.14406508861611722,-4.740036107866004,-1.0526471459508215,-0.6684740735030161,-1.2482004841986234,-4.529533553940704,-3.798573382780661,0.16304008829387315,-2.4571602159047736,-3.762892614839741,-4.829451542897068,-2.521488031149514,-8.265483194473521,-6.796713861874097,-5.483179360061486,-3.9102264605358013,-4.932472108890352,-3.885989070891697,-3.0262457153640203,-2.432876395535126,-2.9586819911779263,-1.7923693017360232,-2.1524466358209633,-3.1049559254688166,-0.41402867519321906
0,-145.89661115887077,122.55882372664117,3.891730777532915,22.699058359674666,-12.19367533279806,17.030655427122202,-13.453986759904144,23.0216291784073,-13.071975717750089,14.443330444633764,-15.378250543297067,11.57067404646874,-11.215946301391305,3.1296225042948547,-5.382521635940331,-2.647055137104973,-11.358202541154458,0.8532822583682728,-7.462752667693619,9.56030316925458,-10.626123516518376,5.64054863110007,-9.138793405275146,5.954131249827721,-5.302317997258756,4.760398784151353,-0.006466705157845683,5.161936495398045,1.6836980999605173,4.992699611388052,3.5105558442873575,1.1518091502952228,-8.09317416795267,-0.3579039773484513,-3.9942670005352383,2.275280407719939,-4.254548455338819,1.561094975703183,-4.665070175826251,-1.1956925626219381
0,-524.5421196051695,66.78599725986906,-13.69726362518678,-12.27490355127824,-23.655337145766445,-6.381659364454693,-13.60413771182949,4.922232853355031,1.081739087312346,7.150901108594448,-2.1896851487610025,4.853243013484318,6.5651585304672215,7.798110408748292,2.4307993950852476,4.600610022055397,3.5001659286048663,4.198491241784792,2.5566750927078568,3.895863153915037,2.7830632973156404,2.3968869812553018,1.383885264586395,1.276309318250584,1.7440191034307793,1.200162875541603,2.265003352718121,1.7141764163060254,1.7721356237829118,0.1607780439360896,0.5390455764395873,0.6688046599143868,1.0689002085769095,1.3346044906447003,1.4764176610017443,1.8866838263362427,1.5308755748578053,1.394180792639915,0.2644975953113759,2.0565387341087114
0,-266.82814426260205,192.01890771260656,-38.37911609402163,14.870629792480338,-18.040479236595267,23.51227518224827,2.8955567101908395,11.891622466763048,-16.368663396129676,0.4630349522197157,-4.702544249862085,9.472599276877457,-7.532943638494807,-7.230403596084522,-10.912513595160277,3.2721285008100747,-1.9268956149745493,0.6929121878678897,-5.667529600765912,-3.7421035458645,0.16917456646990356,0.02495909943938718,-0.17067952469584619,-2.009106783008108,0.9075048660405715,0.815675617945962,4.351901840681166,-0.6642491039448002,-3.1966145646034843,-0.9230168275449644,0.4396143493090205,-1.1016910184206619,-2.485953601390269,-4.047371965278902,-1.7612388719819494,-1.5474467026945158,0.2666923173805882,-2.5794610517453815,-2.556917611987152,-2.8491408589695806
0,-169.80216691996307,28.126529281519563,-36.23711482738663,38.449470119780734,-19.04392699322727,26.02337836246214,-4.623774636071478,20.982816571986856,-21.122883939221957,18.426364201156048,-5.641836324439399,14.83872370173915,-20.289504091056102,6.399577417923164,-18.181284190113875,4.085757002933639,3.4196186957056454,1.4560961786378408,-12.208803300168901,9.442766189381663,-10.302836027051562,6.631069062590927,-2.6439503269831803,8.657476018761198,-12.781405360469563,-0.28395837023753034,5.606189892371641,4.4328690877935495,-13.189598452820837,-2.1436868175658987,-6.404296332692844,-2.7828059561637697,4.319923057585406,3.0752073693437145,-1.484954385174387,4.345089987867431,-0.6217349198937282,1.9934597901261244,1.1456278307911851,-0.7540387952116038
0,-235.488207475127,110.93442548442147,-14.09102143766685,30.475429920003993,-9.877165352690785,18.290722275089585,-20.39869007057492,14.407987372463989,-13.664685002284983,7.032200689392393,-12.64228121124944,12.022540830107618,-6.181799806227442,7.933235768771078,-8.367555133582469,4.080812761232589,-6.337353383232024,0.7780034273691036,-8.478683235305413,3.732181370489959,-1.8939085278368948,1.8819171285099707,2.909425531488915,6.172424428882736,0.32124995474082313,4.931646131363362,-0.5870478085351615,2.462107481783094,-1.4435952140907373,1.7585803397705986,-0.6470236213241483,1.2730444646201815,0.8983052348269046,5.2614744331064625,2.90345726228092,2.9248302705282296,0.522359951629259,2.134429691441493,-0.7637421697456683,-2.009485100847406
0,-136.99907347074037,8.555079702843061,-48.80682168939111,35.29484520795351,-9.017388073849217,40.19892768666049,-10.984281158544158,16.496609911763535,-27.21397745775106,6.3006017773112974,-2.3441435532155683,9.187839811794635,-17.407424324282324,12.765909974541929,-7.936621365217077,5.078006783773904,-0.7690083824514063,0.8287403567711172,-17.069330262761937,18.783742148830882,-13.159614976920283,1.544460208725833,-4.725898077162509,9.99053875609152,-12.900018425412858,1.528736399082245,-2.0409388984889962,5.9984850345089615,-8.71071171729038,-0.019307614787959514,0.42981398939006354,1.416072438012881,6.505511791161251,-4.520165816621154,-1.5703701747704093,0.04240260679565651,-4.464877174525761,2.6011459243685175,0.4607480154588834,3.8003977786918135
0,-277.95215070533925,85.55785690895787,-46.78063924970193,19.281665134397286,-22.92090863804637,38.36017918173231,-13.061554196435193,30.122040838935952,-16.961835494916116,7.367627095495831,-10.712948506675136,20.772705894759746,-14.622421428661074,19.685959110064466,-11.939105030644459,2.7666837119188608,-2.159185144415225,3.160415081837681,-5.110743833909584,5.952117447031226,-11.34345629678663,-7.817529686605916,-5.811502124856969,-1.3243362646060486,-14.200290201919675,-4.721975347134945,-4.480291206971997,5.215334337580658,-4.9115361310609655,0.45044894880930036,-6.034001185147717,0.4946470758798664,-2.5808077744746285,2.609323791127518,2.0349061563412403,2.478264478351267,1.9362089495298906,0.7821815643748442,0.7033513674219906,5.264211948136976
0,-107.94620083848812,169.80667823085108,-45.51328802436509,15.215428719655392,-15.606418430478376,17.40693683512513,-11.534245838982006,13.604583587686122,-12.494972589265771,14.264304756628885,-12.26115460848595,8.132984151745609,-6.965362644909879,7.406968156293008,-5.388396067141289,9.70760775544702,-6.060026097107278,4.0442664250166045,-9.802194484757797,3.7643688351893996,-3.1723301379012674,0.6074375203617726,-4.706315703555346,1.8617088020919728,-1.1128625100366407,-0.5868476793423415,-2.11422699106288,-0.8608879913185349,-2.4331112035427513,2.147877511497798,-5.360902688200412,-0.9858279637453168,0.24375038125771975,-1.8900073225206762,-0.9625990155341756,1.3726382917296538,-1.6635066271709018,-0.21271894288483337,-0.34330677227086415,-1.456613716294218
0,-387.2416300078104,152.28696935387532,-36.42470468472564,9.360732439553328,-26.07805718265758,12.51527789008453,-12.127995796750975,15.189189449681953,-4.4103736589891644,6.054836964369069,-10.464376209465746,9.612835733354816,-4.866673613610733,12.850822642213632,0.28691668983532576,11.435470911042025,1.0406238848284322,6.642582415338914,-2.9717270921899015,2.3907119215940487,-2.4892290365947316,1.5304244501705053,0.9606178023735047,3.074315854511998,-0.10320139071368654,4.070951309405257,1.906744303725614,2.913369456826772,0.10942725663714786,-0.07440702551528156,-0.25874341145417007,-0.09319208709073865,-1.8248648643462018,-0.9235675283756413,-0.4876286577399839,0.0706064665451466,-0.5455765602694389,-0.6775770340353051,0.12185928086973627,-0.2332071228894211
0,-129.34011447228573,20.63013124813798,-41.50664175505383,40.902498948099804,-24.973197269633197,23.95883796034028,-16.215721579232394,14.82909516542578,-17.105571893996963,13.73574737580516,-5.674496867338208,21.160474191158873,-8.30951901300039,3.7870395165194495,-4.3534427884654505,3.728418542927288,-14.204756597355617,-0.44073554004168014,-6.107196471700173,12.536081502627132,-14.098843722486091,10.977703150076666,-2.262960443224567,8.385260983752548,-9.013042457490755,-3.8078028518520806,-1.8566574063351302,3.245712820722018,-6.587777937770962,4.928094299092632,-1.8081014196095773,-4.237536623586243,2.049376876842187,-0.343952544371188,-2.3049253388240913,-1.609304272473557,-4.774847875714411,3.8152015964119923,1.7482777653894304,3.069497770706789
0,-239.38376487880376,98.43003116360092,-20.24245522703965,11.860672955147876,-13.348966391985673,19.770039055839877,-14.56793794556085,15.757694599787436,-24.246316702637436,1.0851555280159357,-11.681921376722183,8.692993752507293,-12.355159165281583,16.42737913509383,-7.674952640569873,5.790200981676135,-4.603440418186715,2.7891261051659897,-3.068795573708078,5.843920115641377,-1.3136383586877538,5.826760857535637,-0.7329385004865177,4.837849906267812,0.3124700562675532,11.29907300387781,3.8489123864373544,10.477405743847216,-4.199226132119916,2.7816012446180585,-5.906013608910878,3.18989943587196,-2.86074830202252,-3.3379334536055767,-2.5265785740452755,2.2051632703665676,-3.2937679606409884,1.9716093403463804,-4.620034363498771,-0.6764104051302432
0,-332.515483704729,174.57509056333748,-8.764464841877581,28.79002988904998,8.768710645752181,20.877588114037902,1.224275569952397,12.974701721314306,-6.746929422812337,5.840669772856082,-10.308649567899455,3.5730662107954183,-6.708206394007656,1.9364003184666945,-4.3187188079120675,1.605718919948496,-5.8450849502406514,-2.3747177351796207,-4.581504650433568,-1.1852762225716411,-5.443746545348996,-0.7594294980558495,-2.301609818944097,-3.0575684380491213,-3.5272642665726246,-2.032226790262444,-2.4628236581811147,-4.976020247978026,-3.2588169947852665,-4.080339096404169,-4.235478357359083,-6.350899355138105,-2.239242930299917,-3.099637558343246,-2.4741150477905767,-4.200187417115147,-2.118641120327788,-3.469528507765624,-1.530014820071325,-2.4808622074114974
0,-88.02792579104351,64.22285123056199,3.0707468403250644,9.836079577356083,-4.75291480737624,42.693160331016145,-16.74796504060579,10.076246533226227,-5.0683025602237475,17.171397985261496,-6.591427917222662,19.67572364317473,13.341948957970418,8.336067228499312,-26.0013587734376,-22.441777436008962,-20.902830005155568,12.847448326191854,-7.10684085411533,-2.4242253797056295,-25.49116436596226,6.110709935285607,10.497073642344759,29.68731818411475,13.187684106286698,12.97196745935971,21.457092627592296,9.464989949468134,7.013947414594282,-2.266631200701431,-6.74038382607852,-5.10659784776182,0.8190693614060258,8.10150305787983,-3.2154321749753456,-2.973377806131658,-3.3326452006520397,-3.350937563377985,-6.941378883601068,-14.935387875910012
0,55.025078869238655,0.8528966004173212,-46.6404586314004,-6.608363075719976,-32.527041772919084,-2.1644934924917947,-19.07982795766933,10.249979387780266,-7.952936600733224,7.000517198166579,-9.274454804990855,12.740913302407709,-6.626180490674393,2.428601623557926,-10.45715451674825,10.291018232741404,2.222585953841001,4.908630536864361,-1.2037282396954334,-1.311101053179438,1.7986664106893848,7.66843739349386,-5.0709587139939245,7.797249482281235,-3.625982809383364,6.092486870332449,0.715436126387112,1.2629046746161325,-3.4579068558187713,3.368580252513833,2.774905059835173,7.999813054829136,-3.0528907245740498,5.855638887053272,-2.269537828815433,2.749448531896999,-2.5518092004555486,3.1736288141837785,-1.1697457024312845,0.6306483983954696
0,-274.7613800166087,130.1040430296876,-56.0247544177213,6.13417590696149,-18.224452498639348,19.98346430324233,-1.6551771117526484,12.561152568694075,-3.248522084859055,25.849271776471845,23.103388225320003,14.314277532090927,0.9188976919354513,6.383927668888053,0.7583810778744607,-3.033691794970923,-3.900941862204519,-6.289724300056337,1.3618524205081937,5.412818769067413,1.149222659042311,-1.0619000560955838,-1.6005502476471318,4.893474519495645,4.011529921411458,-7.076456462793249,0.23920738130983757,9.525179345096515,4.610044059128595,-3.3387447734007227,-2.225987069229509,1.5943175871014728,-2.3207571218173224,-7.471348642341921,-3.740641586574354,-0.7680314128756885,2.045138685208077,5.389818822561757,4.6516938593998844,7.404972050541121
0,-24.9913605508505,147.68627925667076,-48.44555997279398,7.211194080546947,-24.137492603497158,5.596658745086938,-20.52131172663798,2.7914609202585994,-21.528592626657414,5.363123823908778,-17.065922480934926,4.299708626612541,-12.026209713588948,4.443664194146714,-11.269043684274163,6.792747596178146,-9.96332862917366,5.402272124577932,-7.033777231062303,4.339138301753842,-3.921470389521486,2.357596855213688,-6.034233566376521,2.1351564778733705,-4.331471522922348,1.9134286737884854,-1.4996630610983717,2.0530201149218787,-1.905938478717437,1.3982563272065942,-3.0730700159450253,-0.42551977762819027,-2.4015012598502183,0.7880961296518756,-1.903388244100496,1.4488331775453218,-1.3549929444046873,0.15124361630893673,-2.161792756020886,0.23012781095932988
0,-238.9797791162977,112.14714259282732,-42.024025838541164,-16.03981823057831,-39.29157987007767,5.398478267671814,-43.932981341274164,-7.738651246900277,-14.42122711302537,-12.60511809455207,-20.345516153366432,3.714682525200779,-18.697469220319128,-9.00989870862458,-13.399338248692615,-2.2716393367139496,-6.2402013221155235,0.9808601457516682,-11.178392861920866,-3.746203431077583,-6.30188749754505,-0.9642365737030897,-4.128231568778459,-0.34693188534955344,-6.3120747662835495,-4.222164846221208,-4.006481174030345,-0.3394086923924355,-1.1138429067989384,-0.9914420127251855,-1.9992248415173615,1.28547485205605,-2.1581115136573383,-0.7360191752459387,-3.0176644676725575,-1.4415723634781585,-2.089624603966954,-4.303798756537377,-0.24509810108705088,-2.4261891387295096
0,-248.43897808340685,127.88995236808478,-50.015545339498004,36.01149657477206,-14.507852626729987,22.896256317544324,-14.555285158409925,-4.546338820151054,-4.585598576001675,6.287889397758372,-23.074226153628352,15.67079492318329,-5.829577061008201,-1.463926040450994,-7.445143850557285,6.522150762153815,-9.186144772928209,-3.5941778353325655,-0.6259084383685486,-0.6998109432703731,-10.433194038201094,-1.3398650628989666,-0.4836470602435775,-1.85895792162393,-3.9201160193118167,-1.9458940306909023,-1.5356522788199165,-5.057176265767428,-3.308397371256029,-1.431782177119867,-5.008554816655427,-1.8367505327215763,-4.2193524137995375,-1.724027616856212,-5.34660708999247,-1.8197566935315006,-3.75259996580439,-3.3778965107659675,-4.845879873125575,-2.5015958060732557
0,-87.67735493764665,91.791768279487,15.720556483795235,19.52121647635308,-22.857860928685124,14.96798305344276,-24.06983639070017,15.642228332848847,-18.82373751589665,10.484619345994545,-22.708462071117836,8.509028162669486,-11.32414870628384,5.9460107605074475,-8.770976952725665,3.0483722759570497,-5.979653052304011,1.063522429952346,-13.66137983186466,7.739318740328762,-13.983577941933397,5.445448524630742,-10.045658095584425,3.272616218704807,-7.254336043390564,0.17246434523757204,-6.291917081613803,-4.066817838607593,-3.8153874892362847,-3.0179261180791923,-1.134356467568561,1.1768496631317373,-2.430885512100468,-0.21606909527745402,-5.588282469340703,0.1823675259856818,-3.0308025876050886,1.0413074762490462,-1.0651607231649989,-0.40459197203744535
